Lake Name, Max Daily Drawdown,,
Apache,-1.83,,-9.309023256
Canyon,-1.83,,
Havasu,-1.328,-1.538285714,
Mead,-0.55,,
Mohave,-1.34,,
Powell,-0.86,,
Saguaro,-3.03,,
Carter,-1.86,,
Calamus,-5.37,,
Currant_Creek,-1.65,,
Davis_Creek,-7.13,,
Flatiron,-8.34,,
Folsom,-7.99,,
Keith_Sebelius,-0.41,,
Kirwin,-1.92,,
Estes,-16.44,,
Tschida,-1.65,,
Lost_Creek,-69.1,,
Moon,-7.58,-10.54958333,
Newton,-10.4,,
Pactola,-0.59,,
Paonia,-65.1,,
Pinewood,-17.98,,
Platoro,-0.7,,
Ruedi,-3.46,,
Silver_Jack,-10.2,,
Taylor_Park,-0.6,,
Trinity,-1.47,,
Twin_Lakes,-10.26,,
Webster,-1.06,,
Whiskeytown,-1.93,,
Angostura,-1.92,,
Bartlett,-7.12,,
BlueMesa,-2.27,,
DeerCreek,-0.8,,
FlamingGorge,-0.34,-11.36083333,
GreenMountain,-4.06,,
Jordanelle,-4.06,,
LakeElwell,-0.33,,
NavajoReservoir,-0.64,,
PuebloReservoir,-112.93,,
TheodoreRoosevelt,-1.61,,
WillardBay,-0.25,,
